open,high,low,close,tick_volume,spread,real_volume
2895.88,2897.75,2893.73,2895.37,1129,5,0
2895.36,2897.12,2891.68,2892.38,1097,5,0
2892.32,2893.11,2887.85,2888.24,1229,5,0
2888.26,2891.62,2887.41,2889.63,1099,5,0
2889.53,2889.97,2887.12,2888.22,751,5,0
2888.2,2889.39,2886.84,2889.03,762,5,0
2889.02,2889.03,2887.89,2888.68,706,8,0
2888.54,2890.51,2888.46,2889.89,770,5,0
2889.77,2890.11,2885.07,2886.84,725,5,0
2886.79,2887.84,2884.05,2885.17,906,5,0
2885.36,2886.12,2884.06,2884.96,774,5,0
2884.89,2885.81,2883.66,2885.48,809,12,0
2885.39,2887.85,2884.7,2887.42,1118,10,0
2887.45,2887.99,2885.61,2886.14,959,9,0
2886.06,2891.87,2885.51,2891.34,1029,5,0
2891.17,2894.75,2888.86,2890.05,1057,5,0
2890.17,2890.7,2886.57,2888.13,804,10,0
2888.14,2894.24,2887.61,2892.31,1060,7,0
2892.29,2895.4,2891.97,2893.68,1023,9,0
2893.74,2895.86,2891.84,2894.73,1035,7,0
2894.72,2895.18,2890.81,2892.93,864,5,0
2892.86,2893.85,2892.15,2892.8,1024,5,0
2892.93,2893.86,2888.51,2890.19,1212,8,0
2890.21,2892.21,2888.11,2891.77,1027,8,0
2891.78,2894.16,2891.33,2893.14,928,5,0
2893.18,2893.18,2890.83,2891.64,1024,7,0
2891.65,2892.99,2890.39,2891.15,1070,7,0
2891.12,2893.43,2889.7,2889.7,988,11,0
2889.27,2891.03,2888.89,2890.47,957,10,0
2890.45,2890.59,2886.51,2886.78,1053,11,0
2886.78,2888.47,2886.37,2887.17,896,5,0
2887.18,2889.76,2886.82,2889.69,861,5,0
2889.74,2889.9,2879.38,2880.94,1213,5,0
2880.94,2885.66,2880.94,2882.69,950,9,0
2882.59,2883.74,2879.7,2880.35,934,5,0
2880.45,2881.69,2879.8,2880.77,1043,8,0
2880.75,2885.92,2880.75,2883.81,891,5,0
2883.74,2883.8,2879.48,2879.58,809,9,0
2879.64,2883.04,2878.88,2882.01,977,13,0
2882.01,2883.95,2881.03,2882.63,1050,7,0
2882.7,2884.37,2880.84,2881.92,1037,5,0
2881.97,2885.84,2881.77,2885.03,1051,7,0
2885.17,2885.64,2876.71,2878.78,1316,5,0
2878.8,2879.98,2873.43,2877.71,1432,5,0
2868.99,2873.77,2863.54,2871.36,1747,5,0
2871.23,2885.56,2870.88,2884.75,1664,5,0
2884.97,2894.36,2881.94,2893.81,1642,5,0
2893.73,2896.2,2890.08,2895.58,1500,5,0
2895.85,2898.0,2892.43,2893.56,1496,5,0
2893.42,2895.86,2889.54,2894.37,1425,5,0
2894.31,2894.86,2886.91,2888.74,1401,5,0
2888.66,2894.68,2887.66,2892.48,1329,5,0
2892.45,2895.82,2891.86,2894.55,1335,5,0
2894.86,2895.85,2892.86,2894.53,1348,5,0
2894.47,2896.37,2892.17,2893.74,1417,5,0
2893.8,2894.46,2892.13,2893.58,1361,7,0
2893.61,2897.29,2892.93,2897.27,1160,5,0
2897.24,2904.42,2896.72,2902.6,1234,5,0
2902.63,2909.15,2902.48,2908.82,1369,5,0
2908.82,2908.87,2903.44,2905.68,1261,5,0
2905.68,2906.68,2901.95,2902.79,1030,5,0
2902.98,2904.3,2901.9,2902.91,1017,5,0
2902.9,2903.74,2900.72,2902.24,1082,5,0
2902.38,2902.92,2900.97,2902.08,1144,5,0
2901.84,2903.29,2901.11,2901.7,888,5,0
2901.58,2902.68,2900.51,2901.03,888,5,0
2901.16,2901.85,2896.88,2897.84,894,5,0
2897.82,2898.37,2893.53,2894.95,1008,5,0
2894.97,2896.79,2894.09,2895.23,875,5,0
2895.25,2899.15,2895.06,2897.97,847,9,0
2897.97,2897.97,2895.59,2897.88,805,15,0
2897.88,2900.23,2897.51,2899.8,712,5,0
2899.83,2901.01,2899.7,2900.52,945,5,0
2900.63,2901.48,2899.74,2901.0,1185,5,0
2900.75,2901.65,2899.95,2901.04,464,8,0
2901.06,2904.05,2900.97,2903.1,649,21,0
2903.09,2903.33,2902.09,2903.08,596,20,0
2902.97,2904.33,2902.94,2903.97,633,19,0
2904.36,2905.26,2904.1,2904.29,360,7,0
2904.35,2904.42,2901.89,2902.02,355,5,0
2902.22,2902.47,2900.56,2901.87,354,5,0
2901.86,2906.42,2901.74,2905.78,482,5,0
2905.79,2908.33,2904.52,2907.89,476,5,0
2907.89,2908.55,2904.79,2906.5,476,8,0
2906.41,2908.81,2906.18,2908.69,619,5,0
2908.69,2909.09,2905.77,2906.43,742,6,0
2906.36,2907.08,2903.5,2905.52,1025,5,0
2905.49,2906.54,2901.71,2902.5,1137,5,0
2902.45,2904.52,2901.46,2904.13,1042,5,0
2904.18,2907.34,2904.16,2906.06,837,7,0
2906.05,2907.18,2905.27,2906.42,1111,11,0
2906.49,2907.67,2906.45,2907.3,556,7,0
2907.12,2909.01,2907.01,2908.3,974,6,0
2908.46,2909.11,2906.73,2908.75,877,7,0
2908.75,2908.99,2907.2,2908.74,690,5,0
2908.73,2917.07,2908.57,2915.09,1161,5,0
2915.16,2917.69,2914.16,2916.62,912,5,0
2916.63,2918.07,2916.15,2916.48,735,10,0
2916.44,2918.59,2916.26,2918.5,837,6,0
2918.57,2918.57,2916.17,2917.56,558,5,0
2917.57,2918.85,2916.72,2917.41,675,5,0
2917.37,2919.15,2916.87,2918.41,512,11,0
2918.6,2920.53,2917.75,2919.91,606,5,0
2919.83,2922.71,2919.78,2922.4,696,10,0
2922.39,2922.43,2920.21,2920.88,885,7,0
2920.89,2920.98,2916.69,2917.98,951,11,0
2917.97,2918.92,2914.55,2917.37,1165,5,0
2917.41,2918.01,2915.18,2916.05,1073,5,0
2915.78,2915.95,2912.56,2914.12,1152,5,0
2914.11,2915.97,2913.56,2915.74,956,6,0
2915.74,2917.49,2914.07,2916.28,742,6,0
2916.47,2917.93,2914.43,2916.01,915,5,0
2916.2,2920.38,2913.06,2915.57,1168,5,0
2916.19,2918.66,2914.38,2914.41,1074,5,0
2914.52,2918.1,2910.53,2910.68,1208,5,0
2910.47,2915.45,2910.47,2912.35,1233,5,0
2912.19,2914.07,2909.56,2911.78,1077,5,0
2911.66,2913.54,2910.59,2911.63,1119,5,0
2911.65,2914.06,2909.88,2912.8,1056,5,0
2912.8,2914.6,2912.29,2913.84,887,13,0
2913.81,2914.99,2912.78,2914.03,843,9,0
2914.08,2918.26,2914.0,2915.37,977,5,0
2915.1,2917.96,2913.83,2916.92,734,5,0
2916.92,2918.07,2915.29,2916.1,571,5,0
2916.03,2918.24,2915.47,2918.06,752,9,0
2918.18,2919.46,2917.1,2917.99,914,9,0
2918.01,2918.27,2916.55,2917.71,831,10,0
2917.74,2918.28,2915.8,2916.82,671,5,0
2916.88,2918.26,2916.31,2917.8,744,5,0
2917.93,2918.1,2915.5,2917.89,1217,5,0
2917.96,2920.47,2915.64,2919.45,1071,10,0
2919.45,2919.76,2917.28,2917.9,905,6,0
2917.92,2921.32,2917.78,2919.73,1047,5,0
2919.74,2920.13,2917.05,2917.67,984,6,0
2917.64,2917.88,2912.91,2915.47,1399,6,0
2915.45,2916.73,2911.05,2911.99,1226,7,0
2913.4,2917.51,2908.03,2912.7,1591,5,0
2912.54,2913.09,2905.89,2908.54,1427,5,0
2908.56,2912.99,2906.63,2911.92,1301,5,0
2911.64,2913.57,2908.98,2909.29,1494,5,0
2909.26,2916.47,2907.91,2914.5,1584,5,0
2914.28,2917.32,2913.35,2915.17,1368,5,0
2915.17,2919.09,2914.43,2918.8,1407,5,0
2918.89,2919.76,2915.97,2916.23,1398,5,0
2916.25,2919.92,2915.52,2916.93,1328,5,0
2916.94,2920.95,2916.67,2920.23,1184,5,0
2920.22,2920.81,2918.74,2919.98,1083,5,0
2919.92,2919.92,2916.54,2917.93,1335,7,0
2917.86,2917.93,2915.51,2916.44,1057,5,0
2916.42,2916.47,2912.93,2913.72,1118,5,0
2913.49,2916.77,2913.41,2916.19,1125,9,0
2916.15,2917.23,2914.84,2916.32,926,7,0
2916.33,2917.22,2914.68,2916.34,853,8,0
2916.33,2919.25,2916.04,2919.06,1144,10,0
2918.94,2919.05,2915.99,2916.02,994,5,0
2916.01,2917.47,2914.75,2916.9,1217,7,0
2917.02,2919.57,2914.22,2918.01,1202,7,0
2918.01,2925.38,2917.42,2924.13,1274,5,0
2923.95,2926.65,2923.73,2926.43,1005,8,0
2926.41,2927.37,2924.58,2926.35,914,5,0
2926.36,2927.1,2925.78,2926.4,854,11,0
2926.41,2927.33,2925.25,2926.88,949,7,0
2926.84,2926.88,2925.07,2926.3,875,11,0
2926.28,2928.95,2925.67,2925.87,963,5,0
2925.92,2928.55,2925.69,2927.94,954,5,0
2927.91,2928.96,2924.88,2928.45,1142,5,0
2928.62,2929.07,2928.2,2928.3,416,5,0
2928.54,2928.98,2928.11,2928.46,316,5,0
2928.45,2929.5,2928.21,2929.37,365,5,0
2929.31,2929.45,2928.03,2928.34,372,13,0
2927.64,2928.92,2925.9,2927.5,430,10,0
2927.79,2931.28,2927.79,2930.89,394,8,0
2930.89,2932.37,2930.68,2931.17,467,15,0
2931.2,2932.15,2930.55,2931.21,399,5,0
2931.17,2931.53,2927.42,2927.7,669,7,0
2927.69,2929.01,2927.5,2928.39,626,9,0
2928.18,2929.14,2927.59,2928.31,668,5,0
2928.3,2928.51,2927.72,2927.9,217,8,0
2927.89,2933.5,2927.89,2931.69,975,5,0
2931.82,2933.9,2930.96,2931.87,1194,5,0
2931.57,2932.53,2930.1,2930.41,1206,5,0
2930.38,2931.88,2928.51,2929.89,1006,7,0
2929.9,2930.47,2926.56,2928.05,1059,9,0
2928.06,2928.37,2926.01,2927.66,986,6,0
2927.81,2928.63,2926.12,2927.18,1165,8,0
2927.17,2928.43,2926.81,2927.26,936,6,0
2927.16,2930.07,2927.16,2929.0,928,5,0
2928.97,2930.39,2928.39,2928.97,837,6,0
2928.85,2929.26,2923.51,2924.04,666,5,0
2924.18,2925.78,2923.05,2924.22,836,8,0
2924.21,2925.93,2923.65,2924.71,631,5,0
2924.71,2927.04,2924.71,2926.17,684,6,0
2926.09,2927.21,2925.67,2927.1,597,5,0
2927.11,2929.35,2926.82,2928.64,793,5,0
2928.78,2929.44,2927.95,2928.71,790,8,0
2928.78,2929.42,2928.31,2928.73,670,7,0
2928.73,2930.16,2926.74,2929.77,1161,5,0
2929.91,2932.43,2929.41,2930.95,1161,5,0
2930.72,2932.69,2929.9,2931.23,1329,6,0
2931.24,2933.59,2930.84,2933.37,1155,5,0
2933.43,2936.48,2932.54,2936.48,1108,5,0
2936.48,2936.84,2933.53,2934.37,1133,6,0
2933.97,2934.42,2932.11,2933.17,1068,5,0
2933.16,2933.91,2930.55,2932.31,1111,5,0
2932.31,2934.41,2932.09,2932.95,937,9,0
2932.98,2935.17,2930.92,2931.87,978,5,0
2931.86,2936.18,2930.88,2936.18,1087,5,0
2936.16,2938.46,2935.35,2936.64,1100,10,0
2936.44,2937.1,2933.96,2934.62,1121,5,0
2934.71,2935.99,2933.41,2935.12,1039,11,0
2935.01,2937.68,2934.32,2937.64,1148,8,0
2937.49,2938.38,2936.41,2937.94,1032,6,0
2937.91,2938.75,2934.16,2934.5,1084,5,0
2934.44,2935.58,2934.1,2935.16,928,5,0
2935.01,2937.05,2934.25,2935.66,1051,7,0
2935.6,2939.65,2935.53,2939.04,1284,5,0
2938.9,2940.06,2936.91,2937.25,1021,5,0
2937.27,2937.54,2935.21,2935.83,991,5,0
2935.85,2937.67,2933.55,2935.26,985,5,0
2935.27,2936.37,2934.17,2934.27,779,7,0
2934.26,2934.93,2933.59,2934.03,812,13,0
2934.01,2934.01,2929.27,2931.16,1090,10,0
2931.13,2931.51,2929.38,2931.01,1107,6,0
2931.02,2933.05,2931.02,2932.26,1124,8,0
2932.26,2932.53,2927.75,2929.06,1067,7,0
2929.06,2931.36,2928.94,2930.78,1017,5,0
2930.97,2931.57,2925.82,2927.6,1346,7,0
2927.68,2930.72,2926.28,2926.82,1376,5,0
2931.24,2933.32,2917.85,2918.06,1632,5,0
2917.81,2922.78,2917.38,2920.53,1633,5,0
2920.39,2923.48,2913.82,2921.91,1633,5,0
2921.9,2928.08,2921.34,2926.81,1569,5,0
2926.67,2928.52,2921.6,2923.26,1602,5,0
2923.41,2924.35,2918.83,2921.02,1505,5,0
2920.58,2921.64,2914.42,2914.42,1575,5,0
2914.57,2915.83,2897.41,2900.16,1681,5,0
2900.31,2907.02,2892.95,2905.47,1652,5,0
2905.28,2906.34,2900.18,2901.89,1565,5,0
2901.97,2903.85,2898.63,2900.11,1566,5,0
2899.96,2901.13,2892.83,2893.4,1595,5,0
2893.3,2895.92,2891.1,2892.28,1399,5,0
2892.33,2896.9,2888.39,2895.79,1354,8,0
2896.01,2897.32,2892.57,2893.7,1347,5,0
2893.64,2895.18,2892.89,2893.33,1254,7,0
2892.94,2894.08,2885.71,2887.44,1233,5,0
2887.31,2888.6,2885.37,2886.99,1373,5,0
2887.26,2887.5,2883.72,2884.21,1197,5,0
2884.0,2887.94,2884.0,2886.13,1232,9,0
2886.34,2886.63,2882.12,2883.15,1206,6,0
2883.29,2884.77,2882.2,2883.71,968,5,0
2883.74,2885.83,2883.71,2884.78,1020,6,0
2884.56,2884.82,2881.92,2883.05,934,5,0
2883.14,2883.19,2881.66,2882.4,984,5,0
2882.33,2882.6,2878.68,2880.56,976,5,0
2880.45,2881.31,2880.15,2880.47,1022,5,0
2880.53,2882.91,2879.81,2882.28,1005,5,0
2882.23,2882.28,2877.03,2878.92,1274,5,0
2878.92,2886.26,2878.06,2885.48,1411,5,0
2885.32,2885.85,2883.42,2884.01,645,9,0
2884.01,2884.31,2882.61,2883.6,507,5,0
2883.61,2883.76,2882.24,2883.17,342,5,0
2883.06,2883.73,2882.49,2882.5,322,16,0
2883.13,2893.89,2883.13,2893.32,1203,11,0
2892.1,2893.47,2879.95,2882.58,1045,5,0
2882.22,2882.22,2878.67,2881.27,746,5,0
2881.1,2881.64,2877.6,2879.36,673,5,0
2879.46,2887.78,2879.32,2885.56,648,5,0
2885.58,2888.29,2881.83,2882.13,550,5,0
2882.15,2887.15,2881.63,2884.69,582,5,0
2884.83,2885.17,2883.03,2883.57,613,5,0
2883.47,2889.08,2882.11,2888.15,1284,5,0
2888.29,2891.29,2887.26,2890.5,1079,10,0
2890.51,2896.3,2890.28,2894.77,1110,6,0
2894.78,2896.37,2892.04,2895.27,1092,5,0
2895.34,2897.67,2893.78,2897.65,1069,5,0
2897.59,2897.63,2894.23,2896.36,692,17,0
2896.43,2899.78,2893.9,2898.2,940,12,0
2898.35,2899.32,2896.66,2899.28,898,15,0
2899.19,2900.48,2897.66,2900.41,883,14,0
2900.47,2901.14,2898.86,2901.09,894,5,0
2900.94,2903.8,2900.63,2902.91,685,9,0
2902.98,2904.32,2902.87,2903.26,636,13,0
2903.07,2904.71,2902.32,2903.35,702,5,0
2903.35,2904.87,2902.7,2903.88,513,5,0
2903.68,2903.99,2900.37,2901.43,588,6,0
2901.44,2901.55,2898.45,2899.12,862,12,0
2899.1,2900.7,2898.76,2900.54,767,16,0
2900.52,2905.24,2899.5,2903.22,784,10,0
2903.28,2903.72,2899.54,2901.96,975,19,0
2901.95,2902.64,2895.77,2895.95,1033,14,0
2895.91,2896.65,2890.63,2892.88,1147,5,0
2892.86,2894.1,2888.15,2889.63,923,5,0
2889.63,2896.11,2888.92,2895.75,958,15,0
2895.85,2897.59,2894.64,2896.42,902,5,0
2896.41,2901.03,2896.23,2900.62,1125,5,0
2900.78,2900.78,2898.81,2899.67,970,6,0
2899.65,2902.47,2898.92,2901.34,769,5,0
2901.21,2903.6,2899.28,2902.58,1047,5,0
2902.6,2902.69,2899.78,2900.28,867,5,0
2900.22,2900.99,2898.95,2899.4,1144,5,0
2899.39,2900.17,2895.18,2898.16,1249,7,0
2898.13,2901.72,2897.77,2900.16,792,5,0
2900.22,2903.86,2900.22,2903.23,1007,10,0
2903.19,2906.4,2902.34,2902.74,1051,5,0
2902.81,2903.82,2901.69,2903.41,1007,5,0
2903.28,2903.74,2902.17,2902.62,700,5,0
2902.56,2902.93,2901.5,2901.92,659,6,0
2901.84,2902.79,2897.92,2898.16,965,5,0
2898.31,2900.76,2895.52,2898.39,1099,5,0
2898.41,2903.0,2897.56,2902.89,878,7,0
2902.98,2903.92,2899.08,2899.36,905,9,0
2899.39,2901.2,2897.9,2900.05,872,5,0
2900.0,2901.29,2899.64,2900.64,657,7,0
2900.65,2901.21,2899.43,2900.91,769,5,0
2901.06,2901.71,2896.67,2897.36,1033,5,0
2897.37,2899.0,2895.43,2897.23,814,6,0
2897.08,2899.93,2896.78,2899.27,636,15,0
2899.28,2900.27,2897.53,2897.55,708,11,0
2897.5,2898.64,2896.79,2897.48,1218,5,0
2897.49,2899.08,2895.64,2897.59,1088,5,0
2897.7,2899.08,2896.15,2896.53,1154,5,0
2896.49,2898.33,2895.51,2896.74,902,7,0
2896.74,2898.84,2896.44,2897.46,1145,7,0
2897.49,2898.87,2896.83,2897.92,906,5,0
2897.97,2900.22,2897.62,2899.86,1124,5,0
2899.96,2903.94,2899.08,2902.95,1240,5,0
2903.12,2904.07,2899.06,2900.49,1176,5,0
2900.52,2901.96,2898.96,2899.65,1226,5,0
2899.65,2901.31,2899.2,2899.32,839,6,0
2899.38,2900.02,2897.99,2899.23,1078,5,0
2899.3,2901.2,2899.0,2900.84,923,5,0
2900.85,2900.85,2897.53,2898.02,683,11,0
2898.11,2898.36,2896.49,2896.9,689,11,0
2896.91,2900.31,2896.45,2899.17,572,11,0
2899.17,2899.58,2897.7,2898.71,594,5,0
2898.77,2899.67,2898.39,2899.13,440,11,0
2898.93,2899.44,2898.34,2898.59,542,10,0
2898.7,2898.71,2897.91,2898.46,561,10,0
2898.31,2899.12,2897.07,2897.77,531,5,0
2897.68,2898.55,2897.45,2898.33,468,8,0
2898.24,2898.48,2897.15,2898.15,365,5,0
2898.15,2898.56,2897.24,2898.38,298,5,0
2898.35,2898.43,2897.35,2897.35,330,11,0
2897.34,2899.47,2896.88,2899.45,411,5,0
2898.61,2899.51,2897.56,2897.65,264,8,0
2897.65,2898.21,2897.13,2897.51,94,8,0
2897.58,2898.29,2896.83,2898.29,157,16,0
2898.29,2899.45,2897.87,2899.38,246,5,0
2899.19,2899.71,2898.94,2899.48,371,13,0
2899.48,2899.57,2898.38,2898.65,239,5,0
2898.73,2900.28,2898.67,2899.7,299,5,0
2899.7,2900.39,2898.61,2899.37,352,12,0
2899.3,2899.99,2894.86,2896.6,939,5,0
2896.6,2898.29,2895.23,2895.23,704,7,0
2895.24,2897.72,2891.98,2895.97,917,5,0
2895.98,2895.98,2894.17,2895.67,769,5,0
2895.79,2898.36,2895.33,2898.34,753,6,0
2898.33,2899.1,2896.5,2897.17,624,11,0
2897.21,2905.0,2896.72,2903.49,882,5,0
2903.48,2904.49,2902.11,2903.03,1069,6,0
2902.86,2909.09,2902.68,2908.65,1086,5,0
2908.58,2909.9,2907.47,2909.12,810,7,0
2909.16,2910.82,2908.02,2909.23,774,5,0
2909.21,2909.21,2906.12,2908.88,702,12,0
2908.82,2908.87,2907.23,2907.9,417,15,0
2907.89,2909.25,2907.51,2909.1,374,9,0
2909.17,2909.79,2907.69,2909.68,519,5,0
2909.63,2911.0,2908.67,2910.65,527,5,0
2910.91,2914.08,2909.62,2912.97,889,8,0
2912.79,2913.86,2911.58,2913.27,531,11,0
2913.3,2915.54,2912.06,2912.49,976,5,0
2912.49,2914.17,2910.16,2910.65,785,15,0
2910.44,2914.25,2909.88,2913.9,733,9,0
2913.9,2914.3,2911.73,2912.91,707,11,0
2912.9,2912.96,2911.2,2911.84,674,5,0
2911.84,2913.72,2910.95,2913.67,578,12,0
2913.45,2915.44,2912.71,2913.65,776,9,0
2913.65,2914.64,2913.14,2913.53,578,5,0
2913.52,2914.07,2911.14,2911.87,622,5,0
2911.85,2912.02,2908.52,2911.54,961,5,0
2911.57,2912.95,2908.24,2911.47,1045,5,0
2911.47,2911.77,2909.75,2910.57,704,10,0
2910.59,2913.27,2909.47,2911.94,691,10,0
2912.03,2912.86,2911.34,2912.38,666,7,0
2912.4,2912.88,2910.62,2911.47,707,8,0
2911.47,2912.11,2910.07,2912.06,723,11,0
2912.14,2913.45,2911.31,2912.02,539,12,0
2912.02,2913.06,2910.3,2912.64,617,5,0
2912.65,2913.43,2911.4,2911.61,643,5,0
2911.53,2911.97,2909.67,2909.85,783,10,0
2909.82,2910.99,2908.02,2908.44,857,5,0
2907.97,2911.35,2906.95,2911.24,780,9,0
2911.36,2912.39,2909.64,2911.25,833,7,0
2911.24,2912.35,2910.89,2911.19,473,9,0
2911.18,2912.94,2910.82,2911.88,623,9,0
2911.72,2914.96,2911.72,2914.19,660,11,0
2914.18,2915.11,2912.12,2913.01,944,5,0
2913.01,2915.4,2912.19,2914.37,708,8,0
2914.5,2916.74,2914.2,2916.35,761,8,0
2916.32,2918.82,2916.28,2918.14,908,6,0
2918.15,2918.62,2913.42,2914.56,1298,5,0
2914.59,2918.5,2914.17,2916.63,1118,9,0
2917.99,2920.47,2915.87,2919.87,1191,9,0
2919.9,2921.35,2917.51,2918.87,1075,5,0
2918.84,2922.43,2918.69,2919.97,1158,10,0
2919.91,2923.39,2917.73,2923.39,1174,5,0
2923.37,2924.91,2922.47,2924.1,1371,8,0
2924.31,2928.73,2923.42,2927.95,1274,5,0
2927.91,2929.57,2925.06,2929.13,1261,5,0
2929.33,2929.44,2925.54,2926.32,1398,6,0
2926.43,2928.69,2923.68,2927.3,1284,7,0
2927.31,2928.47,2926.13,2927.13,1156,8,0
2926.99,2928.2,2924.21,2928.14,1196,5,0
2928.11,2929.15,2926.67,2927.86,1291,9,0
2928.03,2931.82,2927.39,2931.02,1132,7,0
2931.09,2933.75,2930.44,2932.79,1139,5,0
2932.74,2933.66,2930.87,2931.7,1081,5,0
2931.66,2932.8,2930.93,2931.9,929,5,0
2931.72,2932.75,2931.06,2931.12,1048,8,0
2931.12,2931.72,2929.64,2931.16,934,5,0
2931.18,2931.98,2929.85,2929.89,800,5,0
2930.0,2930.59,2928.31,2929.97,972,6,0
2930.06,2932.21,2930.04,2931.97,793,9,0
2931.97,2933.77,2931.72,2933.31,860,6,0
2933.35,2933.8,2932.03,2932.3,829,6,0
2932.29,2933.68,2931.98,2933.33,751,5,0
2933.31,2935.76,2932.96,2935.39,917,5,0
2935.39,2937.05,2935.32,2935.92,853,5,0
2935.89,2936.77,2935.29,2936.68,706,5,0
2936.67,2936.81,2934.68,2934.79,743,8,0
2934.79,2935.12,2933.64,2933.96,862,6,0
2933.98,2935.14,2932.45,2933.53,1095,5,0
2933.35,2934.87,2933.2,2933.72,391,15,0
2933.93,2934.23,2933.14,2933.35,273,5,0
2933.33,2935.35,2933.06,2935.27,209,7,0
2935.54,2936.46,2934.83,2935.08,328,21,0
2935.73,2935.73,2934.25,2934.83,225,5,0
2934.83,2935.02,2933.33,2933.64,186,6,0
2933.52,2934.21,2933.09,2933.93,222,12,0
2933.59,2934.54,2933.09,2934.06,226,6,0
2934.06,2934.37,2932.43,2932.43,308,14,0
2932.42,2933.46,2932.1,2933.45,354,5,0
2933.26,2933.83,2932.17,2932.17,332,12,0
2932.15,2932.15,2928.51,2929.15,440,5,0
2928.72,2933.13,2927.61,2932.63,971,5,0
2932.62,2932.62,2930.41,2931.55,816,5,0
2931.4,2936.2,2931.21,2935.94,983,6,0
2935.94,2939.53,2935.48,2938.28,1101,9,0
2938.25,2939.37,2936.05,2936.91,1024,6,0
2936.91,2938.74,2936.03,2936.03,775,8,0
2936.05,2936.14,2931.75,2932.24,983,12,0
2932.24,2932.32,2924.16,2929.08,1180,7,0
2929.19,2929.3,2924.74,2928.46,1036,13,0
2928.37,2930.34,2927.26,2928.28,918,15,0
2928.51,2930.49,2928.13,2929.93,822,15,0
2929.8,2929.98,2928.23,2928.88,713,15,0
2928.81,2929.49,2927.32,2927.63,595,12,0
2927.63,2929.06,2927.3,2927.85,652,15,0
2927.85,2928.79,2926.48,2928.72,576,12,0
2928.66,2929.49,2927.67,2929.19,718,5,0
2929.09,2930.33,2928.3,2928.64,599,13,0
2928.5,2929.63,2928.08,2929.16,697,11,0
2929.23,2932.36,2929.15,2931.28,820,12,0
2931.28,2934.32,2931.18,2932.76,788,14,0
2932.6,2935.77,2932.49,2934.99,898,9,0
2935.0,2935.74,2933.1,2934.93,793,15,0
2934.93,2935.11,2931.71,2932.97,757,12,0
2932.99,2932.99,2930.62,2931.66,752,8,0
2931.2,2934.29,2930.18,2934.21,858,9,0
2934.2,2935.84,2933.38,2934.5,908,7,0
2934.51,2935.16,2932.31,2933.52,775,6,0
2933.81,2935.51,2933.49,2934.25,635,8,0
2934.23,2937.41,2933.84,2937.41,872,7,0
2937.29,2939.41,2936.79,2939.23,1053,5,0
2939.23,2940.08,2938.17,2938.28,826,6,0
2938.28,2938.63,2936.36,2938.63,1111,13,0
2938.6,2939.72,2938.15,2939.56,677,9,0
2939.52,2946.52,2939.39,2945.9,1118,5,0
2945.9,2946.26,2942.7,2944.48,883,9,0
2944.46,2946.3,2943.46,2945.55,822,9,0
2945.55,2947.05,2942.69,2942.95,947,5,0
2942.85,2945.63,2942.69,2944.14,936,10,0
2944.05,2945.39,2943.64,2945.09,960,11,0
2945.16,2945.49,2943.9,2944.76,499,15,0
2944.76,2946.0,2942.92,2943.58,915,15,0
2943.57,2944.54,2943.31,2943.45,744,15,0
2943.45,2944.63,2940.09,2941.29,1017,5,0
2941.29,2941.78,2934.18,2934.95,1022,5,0
2933.85,2935.25,2931.06,2934.6,1159,5,0
2934.67,2936.08,2932.84,2933.62,933,6,0
2933.58,2936.63,2932.92,2935.97,994,6,0
2935.97,2936.69,2933.24,2933.62,867,8,0
2933.55,2941.64,2932.65,2940.17,1290,5,0
2940.08,2940.58,2937.24,2939.21,1223,7,0
2939.87,2941.44,2937.69,2940.56,1128,14,0
2940.35,2941.43,2932.54,2936.31,1313,5,0
2936.33,2939.69,2935.05,2939.12,1297,7,0
2939.08,2939.2,2930.28,2933.67,1434,6,0
2933.95,2937.88,2931.3,2936.22,1538,5,0
2936.11,2940.62,2935.68,2938.13,1460,7,0
2937.98,2938.71,2935.17,2935.6,1386,5,0
2935.51,2938.45,2933.05,2935.22,1302,8,0
2935.19,2939.24,2935.1,2935.93,1221,8,0
2935.98,2935.98,2925.41,2925.41,1368,5,0
2925.58,2930.87,2923.01,2927.87,1483,5,0
2927.86,2928.96,2925.03,2927.04,1276,5,0
2927.21,2929.39,2923.49,2928.86,1269,5,0
2928.95,2929.12,2927.23,2928.36,1184,5,0
2928.07,2929.67,2926.88,2928.78,1030,5,0
2928.78,2929.78,2926.67,2927.71,993,5,0
2927.71,2927.71,2922.52,2922.77,1205,5,0
2922.73,2924.91,2921.55,2923.77,1068,5,0
2923.77,2923.81,2920.64,2920.64,1244,9,0
2920.7,2923.14,2918.61,2919.79,1375,10,0
2919.83,2924.96,2919.19,2924.94,1068,5,0
2924.96,2926.6,2924.23,2924.7,1054,5,0
2924.75,2927.07,2923.23,2926.95,1064,5,0
2926.93,2930.49,2926.65,2929.54,1073,5,0
2929.56,2929.83,2928.63,2929.63,1000,9,0
2929.73,2932.35,2929.02,2931.85,973,7,0
2931.81,2933.33,2931.26,2932.63,1061,10,0
2932.64,2934.76,2932.3,2934.46,1029,6,0
2934.49,2936.58,2934.36,2934.86,1121,5,0
2935.02,2936.03,2932.59,2935.95,1238,5,0
2935.82,2937.48,2935.32,2936.72,568,15,0
2936.52,2936.56,2934.13,2934.15,494,8,0
2934.23,2934.42,2932.56,2932.88,361,17,0
2932.86,2933.66,2932.29,2932.99,299,15,0
