open,high,low,close,tick_volume,spread,real_volume
2718.115,2718.856,2717.722,2718.13,348,117,0
2718.671,2719.204,2716.943,2718.559,507,112,0
2718.548,2718.885,2717.587,2718.064,452,112,0
2718.091,2720.034,2717.563,2719.567,409,112,0
2719.56,2720.457,2719.43,2719.946,572,112,0
2720.008,2721.163,2718.856,2720.972,609,112,0
2720.97,2721.649,2720.02,2721.122,520,112,0
2721.045,2721.833,2720.453,2721.3,698,112,0
2721.285,2724.365,2721.02,2724.214,688,112,0
2724.118,2726.23,2717.845,2718.259,950,111,0
2718.128,2718.241,2713.645,2714.37,936,112,0
2714.303,2714.303,2700.287,2710.931,1019,111,0
2710.945,2711.46,2708.588,2711.104,744,112,0
2711.03,2711.475,2705.205,2708.569,796,112,0
2708.606,2708.93,2706.872,2708.342,724,111,0
2708.397,2708.757,2703.876,2705.218,815,112,0
2705.214,2706.137,2703.829,2706.015,706,111,0
2706.035,2706.968,2705.209,2706.319,679,111,0
2706.363,2708.286,2706.299,2708.0,713,112,0
2707.939,2709.191,2707.405,2708.449,699,111,0
2708.451,2711.464,2707.673,2710.513,717,111,0
2710.532,2711.007,2709.713,2710.329,662,112,0
2710.345,2713.226,2710.345,2712.877,692,111,0
2712.84,2715.933,2712.543,2713.01,722,112,0
2712.999,2713.779,2711.653,2712.73,605,111,0
2712.708,2713.681,2711.601,2713.507,624,111,0
2713.512,2714.518,2712.729,2713.515,575,111,0
2713.445,2715.523,2713.138,2714.32,795,112,0
2714.394,2716.325,2713.3,2713.689,772,112,0
2713.645,2713.739,2710.143,2710.143,808,112,0
2710.1,2713.943,2710.1,2713.772,688,112,0
2713.734,2715.228,2713.072,2714.99,711,112,0
2715.093,2718.54,2714.516,2718.462,703,112,0
2718.476,2720.226,2718.061,2720.044,729,112,0
2720.004,2720.42,2717.961,2719.008,789,111,0
2719.019,2719.849,2717.595,2717.595,709,112,0
2717.65,2717.723,2715.362,2716.071,773,111,0
2716.243,2717.828,2714.897,2715.884,858,112,0
2715.918,2719.452,2715.591,2718.47,851,112,0
2718.482,2718.758,2715.837,2716.164,830,111,0
2716.174,2718.521,2715.362,2718.066,802,112,0
2718.166,2718.709,2715.269,2715.501,832,112,0
2715.344,2718.001,2714.054,2715.79,850,111,0
2715.711,2717.509,2714.549,2715.54,845,112,0
2715.472,2717.508,2714.466,2714.932,816,111,0
2714.796,2714.991,2709.81,2713.607,863,112,0
2713.682,2713.842,2710.347,2713.051,809,111,0
2712.849,2715.761,2712.849,2715.191,804,111,0
2715.184,2715.184,2711.205,2711.608,841,112,0
2711.355,2711.398,2707.334,2707.86,959,112,0
2707.79,2712.153,2707.752,2709.65,887,111,0
2709.598,2713.083,2709.198,2712.905,868,111,0
2712.908,2713.424,2709.988,2710.958,825,112,0
2711.021,2712.399,2710.336,2712.011,828,111,0
2712.053,2712.416,2710.386,2711.321,829,112,0
2711.376,2712.034,2708.91,2709.012,787,112,0
2709.178,2709.58,2706.032,2706.74,863,111,0
2706.934,2709.154,2704.399,2705.214,969,112,0
2705.22,2708.782,2701.387,2708.462,994,112,0
2708.236,2711.538,2705.118,2706.062,1161,112,0
2706.22,2707.296,2697.341,2697.374,1071,112,0
2697.538,2699.589,2689.831,2690.687,1175,112,0
2690.616,2691.862,2682.694,2685.346,1192,112,0
2685.139,2686.628,2680.944,2681.705,1297,111,0
2681.871,2689.696,2681.573,2686.669,1151,111,0
2686.507,2688.277,2681.929,2682.252,1248,112,0
2682.124,2687.401,2680.927,2685.875,1069,111,0
2685.885,2686.14,2675.518,2676.521,1155,111,0
2676.324,2681.351,2675.101,2679.809,1114,112,0
2679.621,2683.714,2678.837,2681.946,946,112,0
2682.165,2682.495,2677.272,2679.078,918,112,0
2679.188,2682.66,2678.864,2681.98,861,112,0
2682.074,2683.782,2680.901,2683.544,841,111,0
2683.556,2685.269,2682.578,2684.111,868,111,0
2684.214,2685.337,2681.444,2683.744,846,112,0
2683.791,2686.005,2683.791,2684.733,840,111,0
2684.697,2686.637,2683.831,2686.309,833,112,0
2686.32,2687.064,2683.219,2683.548,843,112,0
2683.641,2685.976,2682.801,2684.912,818,112,0
2685.079,2686.206,2683.887,2685.956,786,111,0
2686.146,2686.497,2683.886,2684.313,758,112,0
2684.292,2686.198,2683.957,2685.498,736,112,0
2685.716,2686.785,2684.899,2684.944,770,112,0
2684.948,2685.056,2682.873,2683.582,739,112,0
2683.524,2684.728,2682.565,2683.157,713,112,0
2683.211,2683.598,2681.923,2682.364,717,111,0
2682.286,2682.74,2681.596,2681.776,701,112,0
2681.807,2683.6,2681.654,2682.779,755,112,0
2682.761,2682.911,2679.479,2679.872,810,111,0
2679.868,2680.925,2679.756,2680.661,627,112,0
2680.766,2682.966,2680.766,2682.136,636,112,0
2682.159,2682.48,2681.179,2681.193,555,111,0
2681.173,2681.713,2680.636,2680.723,369,112,0
2680.874,2681.287,2679.861,2680.747,423,112,0
2680.781,2681.623,2680.416,2680.823,451,111,0
2680.87,2680.978,2679.943,2680.569,409,111,0
2680.566,2680.813,2680.519,2680.647,381,112,0
2680.641,2681.374,2678.895,2680.808,616,111,0
2680.792,2681.644,2680.109,2680.834,672,111,0
2680.931,2682.021,2680.778,2681.926,560,112,0
2681.858,2685.604,2681.57,2685.512,666,112,0
2685.258,2690.951,2685.258,2689.357,891,112,0
2689.386,2692.802,2688.542,2688.657,875,112,0
2688.757,2692.189,2688.232,2690.092,844,111,0
2690.121,2691.493,2686.353,2689.974,897,112,0
2689.963,2690.186,2685.944,2686.418,965,111,0
2686.404,2688.419,2684.435,2687.684,813,112,0
2687.725,2691.253,2685.853,2687.039,881,111,0
2687.078,2687.585,2685.117,2686.652,791,112,0
2686.6,2688.048,2686.096,2687.247,753,111,0
2687.178,2689.327,2687.136,2689.29,798,112,0
2689.278,2690.993,2689.011,2690.383,690,112,0
2690.317,2691.337,2687.673,2688.145,751,112,0
2687.991,2688.675,2686.754,2687.596,686,111,0
2687.551,2687.575,2686.06,2687.411,718,112,0
2687.401,2687.452,2685.541,2686.397,670,112,0
2686.457,2687.649,2686.366,2687.398,586,112,0
2687.391,2687.646,2685.551,2686.047,615,112,0
2686.031,2687.408,2685.107,2686.916,722,112,0
2686.747,2689.438,2685.641,2688.476,828,112,0
2688.497,2689.037,2687.551,2688.373,785,112,0
2688.537,2689.085,2685.133,2687.072,792,111,0
2687.112,2687.855,2684.806,2685.243,772,111,0
2685.214,2688.68,2683.348,2688.432,809,112,0
2688.413,2690.551,2688.013,2689.609,772,112,0
2689.686,2690.182,2687.445,2688.061,789,112,0
2688.092,2688.092,2682.601,2682.901,779,112,0
2682.899,2684.863,2681.135,2682.139,860,112,0
2682.118,2684.313,2681.849,2683.226,746,112,0
2683.018,2684.109,2681.711,2684.004,806,112,0
2684.021,2684.681,2683.009,2683.674,802,112,0
2683.481,2684.806,2681.818,2683.104,823,112,0
2682.973,2682.973,2674.477,2675.049,929,112,0
2674.87,2677.043,2671.109,2673.148,1005,111,0
2673.236,2674.972,2670.736,2673.281,899,111,0
2673.279,2673.676,2670.183,2670.479,836,112,0
2670.374,2671.527,2667.541,2668.92,852,112,0
2669.098,2669.644,2666.823,2669.569,826,112,0
2669.603,2669.9,2667.712,2668.615,794,112,0
2668.81,2670.093,2668.287,2669.326,787,112,0
2669.158,2669.728,2665.171,2666.715,777,112,0
2666.795,2669.521,2665.567,2666.094,784,112,0
2665.973,2666.866,2664.42,2666.72,800,112,0
2666.744,2667.187,2665.119,2666.515,797,112,0
2666.453,2666.453,2664.414,2665.017,755,112,0
2664.824,2669.697,2662.841,2668.464,890,111,0
2668.339,2671.25,2667.657,2670.316,830,112,0
2670.385,2672.283,2668.591,2672.186,850,112,0
2672.166,2672.719,2670.524,2672.44,810,112,0
2672.458,2672.906,2665.399,2666.159,954,111,0
2666.138,2670.78,2665.217,2665.533,1000,112,0
2665.478,2665.873,2662.213,2663.06,1036,111,0
2662.992,2664.179,2659.655,2662.22,964,111,0
2661.98,2664.084,2660.238,2663.516,948,111,0
2663.644,2663.719,2658.907,2661.711,932,112,0
2661.545,2662.599,2657.367,2657.874,1060,111,0
2657.743,2661.536,2657.563,2660.157,972,112,0
2660.146,2661.031,2657.235,2657.484,974,111,0
2657.407,2659.31,2654.587,2654.992,940,111,0
2654.943,2661.847,2654.943,2660.689,939,112,0
2660.738,2662.624,2658.704,2659.912,913,111,0
2659.85,2663.768,2658.755,2662.569,870,112,0
2662.519,2663.201,2658.826,2660.33,849,111,0
2660.337,2664.59,2659.759,2663.739,820,111,0
2663.689,2664.01,2661.554,2662.07,828,112,0
2662.309,2662.321,2659.603,2660.344,779,111,0
2660.277,2660.574,2658.119,2658.773,744,112,0
2658.793,2659.279,2656.993,2657.446,769,111,0
2657.413,2657.627,2655.644,2656.392,763,112,0
2656.375,2657.129,2654.263,2655.536,782,111,0
2655.776,2655.975,2654.22,2655.718,794,112,0
2655.908,2656.871,2652.158,2652.972,820,112,0
2652.902,2654.603,2652.902,2654.206,729,111,0
2654.374,2655.331,2653.478,2655.256,724,112,0
2655.26,2655.26,2652.525,2652.726,675,111,0
2652.833,2654.179,2652.314,2653.589,702,112,0
2653.623,2653.623,2652.479,2653.065,688,112,0
2652.997,2653.554,2650.504,2651.168,712,112,0
2651.232,2652.399,2649.702,2651.997,740,112,0
2651.849,2652.167,2648.944,2649.503,731,111,0
2649.642,2650.265,2646.455,2647.849,798,112,0
2647.66,2648.911,2646.07,2648.911,658,112,0
2648.923,2649.877,2648.425,2649.227,588,111,0
2649.21,2649.869,2648.055,2649.804,586,112,0
2649.804,2649.913,2648.136,2648.416,491,111,0
2649.438,2649.911,2648.824,2649.878,334,112,0
2649.811,2650.563,2648.817,2649.715,498,112,0
2649.713,2652.03,2649.303,2650.941,535,111,0
2650.924,2653.151,2650.832,2651.503,566,112,0
2651.508,2651.733,2649.474,2651.384,616,111,0
2651.397,2651.781,2649.599,2651.63,517,111,0
2651.609,2651.609,2648.54,2649.126,580,112,0
2649.108,2649.108,2643.547,2647.096,803,112,0
2647.11,2651.709,2646.827,2650.412,910,111,0
2650.354,2655.635,2649.798,2654.003,846,112,0
2653.903,2654.766,2652.199,2652.982,801,111,0
2652.978,2654.082,2651.59,2653.448,799,111,0
2653.451,2653.798,2651.6,2653.073,774,112,0
2652.961,2653.786,2651.904,2652.485,634,112,0
2652.491,2653.835,2651.525,2653.635,752,111,0
2653.6,2654.74,2650.482,2651.892,778,111,0
2651.856,2653.447,2651.712,2653.254,734,112,0
2653.247,2654.53,2652.673,2653.333,729,111,0
2653.271,2655.608,2652.959,2653.911,626,111,0
2653.909,2654.252,2652.831,2653.895,641,112,0
2653.898,2654.058,2652.963,2653.523,609,112,0
2653.57,2654.548,2653.144,2653.625,533,112,0
2653.655,2654.114,2652.458,2652.78,546,111,0
2652.759,2653.393,2651.99,2652.826,618,111,0
2652.784,2653.479,2649.963,2650.71,699,111,0
2650.71,2652.221,2649.569,2650.871,719,112,0
2650.684,2653.261,2650.28,2652.022,742,112,0
2652.03,2653.158,2651.439,2652.816,676,112,0
2652.818,2654.037,2652.115,2652.466,657,112,0
2652.47,2654.654,2652.281,2654.468,694,112,0
2654.58,2654.863,2652.7,2653.089,678,112,0
2653.092,2654.36,2652.637,2653.738,649,112,0
2653.748,2653.924,2651.717,2652.844,668,111,0
2652.844,2654.917,2652.484,2653.573,693,112,0
2653.582,2655.787,2652.487,2655.319,687,112,0
2655.282,2655.892,2653.079,2653.711,745,111,0
2653.56,2655.339,2652.334,2655.301,760,112,0
2655.308,2658.595,2654.607,2658.464,800,111,0
2658.495,2662.067,2657.894,2658.536,2067,56,0
2658.524,2659.98,2657.818,2658.036,1773,112,0
2657.993,2660.125,2657.291,2658.521,2038,112,0
2658.518,2659.736,2656.124,2658.146,1565,112,0
2658.179,2658.212,2656.006,2656.945,1270,112,0
2656.946,2658.669,2655.811,2658.211,1487,112,0
2658.217,2659.95,2658.068,2658.628,1300,111,0
2658.589,2660.184,2657.941,2659.772,1297,112,0
2659.811,2660.544,2658.022,2659.457,1815,111,0
2659.467,2661.156,2658.576,2658.902,1707,111,0
2658.926,2660.344,2657.739,2659.694,1545,111,0
2659.677,2663.024,2659.552,2662.575,1467,112,0
2662.641,2664.192,2661.166,2662.812,1452,111,0
2662.846,2663.936,2661.237,2663.566,1913,111,0
2663.603,2664.471,2662.644,2662.999,1361,112,0
2662.974,2663.96,2661.507,2661.822,1239,112,0
2661.789,2662.051,2657.422,2660.044,2502,111,0
2660.048,2660.871,2659.013,2659.979,1734,112,0
2659.992,2664.102,2659.015,2663.004,3474,111,0
2663.005,2664.275,2660.178,2662.014,2617,111,0
2661.999,2662.987,2659.358,2659.976,2681,111,0
2659.932,2663.568,2658.864,2661.994,2606,112,0
2662.029,2663.059,2658.575,2658.787,2616,111,0
2658.752,2660.537,2656.687,2658.273,2400,111,0
2658.238,2660.032,2655.192,2656.425,3328,111,0
2656.373,2658.543,2654.122,2654.865,3028,111,0
2654.903,2655.984,2652.557,2653.089,3443,111,0
2653.095,2655.362,2650.857,2655.075,2722,111,0
2655.138,2656.961,2654.157,2655.531,2465,111,0
2655.563,2656.11,2653.35,2654.496,2046,112,0
2654.462,2655.803,2653.547,2655.064,1960,112,0
2655.034,2655.603,2649.542,2650.119,1905,111,0
2650.144,2652.12,2648.531,2651.744,2091,111,0
2651.741,2653.258,2651.357,2652.219,1628,112,0
2652.183,2653.264,2651.711,2652.591,1515,112,0
2652.648,2655.444,2652.376,2654.363,1465,112,0
2654.338,2654.711,2652.539,2653.363,1361,112,0
2653.378,2654.554,2651.897,2652.177,1317,112,0
2652.136,2653.29,2651.361,2653.122,1330,111,0
2653.075,2653.852,2651.369,2653.159,1440,112,0
2653.231,2655.186,2653.215,2654.356,1262,112,0
2654.356,2655.667,2654.057,2655.361,1155,112,0
2655.391,2655.808,2654.632,2655.393,1157,111,0
2655.387,2655.712,2652.522,2653.417,1143,111,0
2653.42,2654.342,2652.06,2654.233,1051,112,0
2654.236,2654.852,2653.323,2653.323,981,112,0
2653.282,2653.317,2652.315,2652.532,1103,111,0
2652.571,2653.102,2651.955,2652.768,970,112,0
2652.767,2653.289,2652.342,2652.507,1043,112,0
2652.541,2653.658,2652.507,2652.766,1083,112,0
2652.805,2653.128,2651.643,2651.82,729,112,0
2651.837,2652.85,2651.484,2652.228,735,111,0
2652.216,2653.076,2652.103,2652.657,496,112,0
2652.654,2652.962,2652.164,2652.874,419,112,0
2652.509,2652.914,2651.632,2651.992,661,111,0
2652.009,2653.037,2651.929,2652.928,568,112,0
2652.929,2652.945,2651.724,2652.18,541,112,0
2652.181,2652.574,2651.659,2651.768,554,112,0
2651.786,2653.297,2651.367,2651.4,1027,111,0
2651.418,2652.688,2651.21,2652.273,652,112,0
2652.254,2653.001,2651.145,2651.881,748,112,0
2651.883,2655.52,2651.541,2655.264,1233,112,0
2655.231,2657.439,2654.337,2657.325,2067,111,0
2657.291,2657.361,2655.531,2656.09,1566,112,0
2656.097,2657.2,2654.972,2656.578,1847,111,0
2656.606,2658.649,2656.278,2658.039,1605,112,0
2658.003,2658.607,2657.013,2658.277,1710,111,0
2658.293,2658.663,2656.778,2657.576,1097,111,0
2657.668,2657.668,2655.45,2655.98,1474,112,0
2656.018,2656.192,2653.964,2654.997,1466,111,0
2655.0,2655.431,2651.313,2652.546,1965,111,0
2652.588,2655.263,2652.588,2654.986,1249,111,0
2655.019,2656.238,2654.086,2654.376,883,111,0
2654.385,2654.446,2653.021,2653.64,1001,112,0
2653.602,2654.527,2652.304,2654.305,874,112,0
2654.333,2655.323,2654.292,2654.438,714,112,0
2654.444,2654.47,2652.272,2652.517,893,112,0
2652.49,2652.956,2650.882,2651.738,1081,112,0
2651.71,2651.75,2649.024,2651.223,1348,111,0
2651.247,2653.001,2650.713,2652.998,984,111,0
2653.032,2654.847,2651.657,2654.28,2350,112,0
2654.274,2654.613,2652.622,2653.815,1599,112,0
2653.848,2654.67,2651.243,2651.243,1533,112,0
2651.279,2651.955,2646.723,2647.905,2114,111,0
2647.908,2650.41,2646.894,2647.195,1739,111,0
2647.237,2648.963,2646.441,2648.848,1888,112,0
2648.86,2652.642,2648.146,2652.217,1209,112,0
2652.199,2656.028,2651.938,2655.702,1293,112,0
2655.709,2657.117,2654.543,2654.647,2091,112,0
2654.611,2655.873,2653.298,2653.777,1425,112,0
2653.751,2653.8,2650.308,2650.568,1728,111,0
2650.604,2652.226,2646.816,2647.883,2131,112,0
2647.87,2649.227,2645.768,2648.361,2289,112,0
2648.399,2649.373,2641.513,2644.259,3185,111,0
2644.257,2646.145,2641.271,2643.875,3801,111,0
2643.902,2645.279,2641.095,2642.033,2460,111,0
2641.996,2643.032,2638.068,2639.335,2711,111,0
2639.352,2641.11,2638.038,2639.805,2394,111,0
2639.769,2641.145,2638.747,2640.136,1811,111,0
2640.132,2642.987,2639.885,2642.289,2143,112,0
2642.299,2643.303,2639.85,2640.519,2053,111,0
2640.54,2640.615,2638.111,2638.139,1593,112,0
2638.178,2639.249,2636.231,2638.721,2079,111,0
2638.729,2640.011,2638.076,2639.111,1293,111,0
2639.108,2640.84,2638.919,2640.0,1723,111,0
2639.926,2642.543,2639.198,2642.211,1576,112,0
2642.232,2644.193,2641.194,2641.505,1930,111,0
2641.504,2643.811,2640.707,2643.51,1807,111,0
2643.457,2645.562,2642.54,2643.278,1776,111,0
2643.302,2643.487,2641.919,2642.765,1396,112,0
2642.736,2646.992,2642.489,2644.154,3342,111,0
2644.105,2645.104,2642.374,2642.901,2843,111,0
2642.964,2645.385,2638.662,2642.14,4665,111,0
2642.188,2642.84,2634.773,2637.149,4260,111,0
2637.163,2640.032,2632.99,2634.974,4105,111,0
2634.929,2641.206,2634.737,2640.983,3409,111,0
2640.945,2642.1,2638.4,2639.219,4832,111,0
2639.174,2639.616,2634.921,2636.76,3199,111,0
2636.781,2641.424,2635.96,2640.084,2853,111,0
2640.068,2643.002,2639.751,2640.686,2802,111,0
2640.721,2642.793,2638.127,2638.277,2824,111,0
2638.234,2641.285,2637.088,2640.19,2211,111,0
2640.265,2640.396,2637.637,2638.449,2515,111,0
2638.394,2640.038,2637.373,2638.352,2282,111,0
2638.391,2641.041,2636.653,2639.861,2004,111,0
2639.902,2641.569,2638.846,2638.908,1664,111,0
2638.872,2640.867,2637.867,2640.527,1671,112,0
2640.494,2642.779,2640.431,2642.011,1462,111,0
2641.984,2644.138,2641.712,2643.629,1657,111,0
2643.642,2647.087,2643.295,2646.025,1613,112,0
2646.065,2647.597,2645.278,2646.164,1634,111,0
2646.164,2647.165,2645.015,2646.231,1362,112,0
2646.243,2648.696,2646.234,2648.574,1235,112,0
2648.576,2649.103,2646.426,2647.373,1218,112,0
2647.349,2648.28,2645.958,2646.377,1112,112,0
2646.376,2647.838,2645.839,2647.412,1002,111,0
2647.374,2647.531,2646.341,2646.503,989,111,0
2646.463,2646.519,2645.147,2645.409,947,112,0
2645.451,2646.396,2644.7,2646.055,1021,112,0
2646.027,2646.792,2645.455,2646.268,995,112,0
2646.311,2646.955,2644.892,2645.019,1025,112,0
2644.983,2645.123,2643.107,2643.629,1366,112,0
2643.669,2644.922,2643.577,2644.174,722,111,0
2644.149,2644.898,2643.547,2644.677,744,112,0
2644.66,2646.047,2644.621,2645.949,514,112,0
2645.91,2646.388,2645.407,2645.992,514,112,0
2645.98,2647.338,2645.797,2646.165,596,112,0
2646.18,2646.669,2646.05,2646.074,338,112,0
2646.074,2646.217,2645.38,2645.793,400,112,0
2645.801,2647.705,2644.828,2647.402,820,112,0
2647.389,2648.895,2646.632,2647.812,809,112,0
2647.775,2647.972,2646.582,2647.101,676,112,0
2647.101,2650.052,2647.101,2649.61,1158,112,0
2649.591,2650.389,2648.814,2650.026,1166,112,0
2650.104,2651.166,2648.025,2650.203,1981,112,0
2650.17,2651.597,2649.188,2649.892,1520,111,0
2649.831,2651.331,2649.57,2651.094,1588,111,0
2651.113,2651.77,2648.288,2651.032,1831,112,0
2651.047,2651.079,2648.579,2650.008,1572,111,0
2649.994,2650.193,2647.361,2648.195,1130,112,0
2648.161,2648.768,2647.429,2647.84,1325,111,0
2647.839,2648.51,2646.985,2647.448,1294,112,0
2647.414,2648.495,2646.417,2648.116,1381,111,0
2648.124,2648.934,2645.394,2646.119,1598,112,0
2646.112,2647.121,2645.253,2645.424,1064,112,0
2645.393,2646.524,2645.253,2645.693,834,112,0
2645.656,2645.678,2642.716,2642.932,1128,112,0
2642.939,2644.478,2642.823,2643.996,924,112,0
2643.999,2645.988,2642.765,2645.708,1310,111,0
2645.699,2645.844,2644.849,2645.128,841,111,0
2645.129,2646.188,2643.908,2646.171,896,111,0
2646.186,2647.589,2646.093,2647.285,976,111,0
2647.325,2648.667,2646.896,2648.028,1586,112,0
2648.034,2649.575,2646.642,2647.432,1534,112,0
2647.449,2647.969,2645.784,2645.926,1274,111,0
2645.887,2646.531,2644.712,2645.82,1351,111,0
2645.834,2646.892,2644.544,2646.513,1450,112,0
2646.455,2646.722,2644.854,2646.697,1546,111,0
2646.693,2647.399,2646.191,2646.492,1141,111,0
2646.397,2647.359,2644.806,2645.913,1390,112,0
2645.895,2645.912,2643.354,2643.974,1260,112,0
2644.006,2645.201,2643.435,2644.634,1287,112,0
2644.609,2644.693,2642.098,2642.887,1616,111,0
2642.895,2647.924,2642.875,2644.342,1863,111,0
2644.316,2648.331,2644.275,2647.715,1700,112,0
2647.723,2649.758,2647.443,2648.001,1581,112,0
2647.964,2648.95,2646.953,2647.8,1528,111,0
2647.742,2649.285,2646.537,2648.761,1546,111,0
2648.729,2649.354,2647.789,2648.292,1388,111,0
2648.277,2648.395,2645.546,2646.881,1415,111,0
2646.875,2649.149,2646.185,2648.871,1117,111,0
2648.894,2648.919,2647.559,2648.299,1158,112,0
2648.263,2648.738,2647.289,2648.151,1072,112,0
2648.209,2649.441,2647.658,2648.487,1114,112,0
2648.489,2649.485,2647.83,2648.849,1139,112,0
2648.825,2649.159,2646.833,2647.141,1126,111,0
2647.128,2648.28,2646.404,2646.722,1047,112,0
2646.727,2647.324,2645.808,2646.12,1041,112,0
2646.136,2646.58,2644.682,2646.243,1246,111,0
2646.151,2647.742,2646.095,2647.084,1121,112,0
2647.086,2647.651,2645.619,2645.65,1064,112,0
2645.647,2645.647,2643.442,2644.085,1174,111,0
2644.023,2644.124,2641.026,2643.262,2462,111,0
2643.237,2647.548,2642.954,2646.007,2287,111,0
2645.952,2646.275,2642.712,2643.724,2233,111,0
2643.623,2646.069,2641.764,2644.001,2123,111,0
2643.964,2645.015,2640.894,2641.478,2934,111,0
2641.517,2641.914,2638.5,2638.593,2301,112,0
2638.564,2639.955,2637.533,2638.826,3118,112,0
2638.871,2639.806,2636.917,2638.033,2808,111,0
2637.992,2637.992,2633.718,2636.716,2898,111,0
2636.813,2637.967,2635.316,2636.387,2028,111,0
2636.349,2637.871,2635.936,2637.005,1803,111,0
2636.956,2638.333,2635.935,2638.169,1989,111,0
2638.133,2639.036,2635.86,2638.852,1784,111,0
2638.878,2639.526,2636.956,2637.815,1676,112,0
2637.852,2638.026,2634.384,2634.671,1667,111,0
2634.674,2635.414,2633.058,2634.736,1776,111,0
2634.761,2637.011,2634.56,2635.546,1592,112,0
2635.515,2640.015,2635.084,2639.848,1506,112,0
2639.814,2639.898,2637.329,2637.484,1392,112,0
2637.491,2637.867,2635.872,2636.062,1277,112,0
2636.083,2637.812,2635.958,2637.389,1201,111,0
2637.385,2638.956,2636.764,2637.801,1396,111,0
2637.842,2638.816,2635.793,2636.395,1277,111,0
2636.394,2637.239,2635.307,2637.164,1238,111,0
2637.018,2637.018,2615.285,2616.623,8703,111,0
2616.657,2623.816,2615.541,2619.979,5826,111,0
2619.946,2624.465,2614.161,2618.324,7648,111,0
2618.35,2618.739,2604.044,2604.567,8214,111,0
2604.605,2609.337,2603.563,2606.918,6891,111,0
2606.941,2607.381,2595.817,2596.126,5697,111,0
2596.013,2596.864,2587.19,2589.417,6799,111,0
2589.438,2594.6,2587.791,2592.443,5767,111,0
